,x2,x3,x4,x5,x6,x7,x8,x10,x11,x12,x13,x14,x15
1825,-0.6594508550858452,-0.4620359381511109,-0.8583119480014032,-0.09924516322592047,0.05294759144197759,-0.02108431322640738,-0.3780692681472004,-0.6583277991520049,-0.8642816091606662,-0.4029921684021854,-0.2446812909572845,-0.786863980276006,0.37393812989755587
1826,-0.9556418021986371,1.234492975782279,0.44385945842987984,-0.2365093991668192,0.23576166338592047,-0.0055497597266050145,0.04273274147379363,-0.954236572342563,0.4427400651908323,0.42376736488379707,-0.04584192804820592,-0.08087354419126414,0.05293516682498029
1827,0.5253129333653226,-0.9467584849892225,-1.5093976512170448,-0.37377363510771794,-0.6783086963337945,-0.033550853502292886,-1.520246151404184,0.525307293610228,-1.5177924463364154,-1.0657121117504889,-1.4377174684117442,0.2721216738511073,1.3369470191152812
1828,-0.4619902236773171,-0.7043972115701668,-0.6257813397101026,2.4303386133992126,1.7896812749094366,0.026074955260980994,-0.9792149961771918,-0.46105528369163296,-0.6308848815978986,2.110094349443334,-0.5760802291390782,0.18387286934051442,-1.4718289077697528
1829,-0.26452959226878925,-0.3004617558717407,-0.3699976705896721,-0.7855663429304139,-0.17556999848795107,-0.013561159809280347,-0.6185275593591969,-0.2637827682312606,-0.37414848127885425,-0.0027355689542048443,1.6111527628607685,1.066360914446442,-0.02731557394316325
1830,-0.06706896086026116,-0.21967466473205538,4.071336947774168,-0.1188543397889061,0.5099827713018352,-0.009862937162001694,5.753617157758712,-0.06651025277088829,4.0837290151700065,0.19411193897104642,-0.04584192804820592,0.8898633054252563,-0.02731557394316325
1831,0.8215038804781143,-0.4620359381511109,-0.43975685307706225,-0.6286929304265297,-0.40408758841788006,-0.03330386608409375,-0.3780692681472004,0.8212160668007864,-0.44416749954768453,-1.05258894455546,0.41811658540630586,1.4193561324888133,1.4974485006515699
1832,0.7227735647738502,-0.7043972115701668,-0.5095160355644524,0.2733291914708044,-0.6783086963337945,-0.023366829511204466,-0.678642132162196,0.7225798090706003,-0.5141865178165148,-0.5243814649560752,1.3460336123153325,-0.786863980276006,0.614690352201988
1833,-0.8569114864943731,-0.6236101204304815,-0.7885527655140131,-0.9816581085602692,-0.3126805524459085,-0.03836806080360166,-0.31795469534420123,-0.8556003146123772,-0.7942625908918359,-1.3216138720532973,0.8820750988608177,-0.6986151757654137,1.4974485006515699
1834,0.32785230195679455,0.507409155525112,0.7228961883794405,-0.04041763353696392,-0.26697703445992266,-0.0055497597266050145,0.643878469503785,0.328034778149856,0.7228161382661534,0.42376736488379707,-0.2446812909572845,-0.25737115321244936,-0.9903244631608886
1835,-1.3505630650156928,0.34583497324574136,-1.3233731645840043,-1.0600948148122114,-0.2212735164739369,-0.03558866872034666,-0.7988712777681943,-1.3487816032633075,-1.3310750642862015,-1.1739782411093496,-1.040038742593593,0.44861928287229297,0.6949410929701315
1836,3.783413351606034,1.1537058846425936,-1.4628915295587845,-1.0208764616862402,-0.769715732305766,-0.04318717339779164,-0.3780692681472004,3.780303798706368,-1.471113100823862,-1.5775156323561057,0.9483548864971781,-0.8751127847865988,1.8184514637241453
1837,1.2164251432951705,-0.7043972115701668,1.1879574049620416,-0.9032214023083271,0.19005814539993499,-0.027501142967991023,0.9444513335187807,1.2157610977215303,1.1896095933916886,-0.7441945154726087,-1.2388781055026685,0.5368680873828858,0.6949410929701315
1838,0.9202341961823783,2.4462993428775577,0.7694023100377005,1.4694889618129217,-0.12986648050196561,0.015562925881589855,-0.7988712777681943,0.9198523245309725,0.7694954837787069,1.5490789518564136,-1.3051578931390262,2.7430882001477053,-0.9903244631608886
1839,0.6240432490695867,-0.4620359381511109,1.1647043441329115,-0.9032214023083271,-0.2212735164739369,-0.02096093629332309,0.46353475109478764,0.6239435513404141,1.166269920635412,-0.3964305848046709,-0.3772408662300026,-1.0516103938077845,-0.749572240856458
1840,0.8215038804781143,0.022686608687000547,0.8159084316959607,1.6459715508797916,0.5099827713018352,0.008057620756466375,0.643878469503785,0.8212160668007864,0.8161748292912604,1.1488223524084331,-0.3109610785936421,0.7133656964040705,-0.2680677962475953
1841,-0.16579927656452523,-0.21967466473205538,-1.0675894954635736,-0.5502562241745876,-0.7240122143197804,-0.03663859572666686,0.04273274147379363,-0.16514651050107446,-1.074338663967157,-1.2297517016881678,0.21927722249723022,1.1546097189570348,1.657949982187857
1842,1.0189645118866424,-0.38124884701142603,-0.8583119480014032,-0.6875204601154864,-0.49549462438985137,-0.04343435749138329,-1.2196732873891885,1.018488582261158,-0.8642816091606662,-1.590638799551098,-0.9737589549572324,-1.0516103938077845,1.5776992414197133
1843,0.5253129333653226,3.5773186188331514,2.629647176368105,0.6851218992935006,-0.17556999848795107,-0.01140372907505216,-0.8589858505711935,0.525307293610228,2.6366693042808476,0.11209214400217048,-1.172598317866311,0.5368680873828858,0.37393812989755587
1844,-0.26452959226878925,-0.5428230292907962,0.0485574243346689,2.155810141517415,0.8299073972037355,0.009595966519303837,-0.3780692681472004,-0.2637827682312606,0.045965628334127394,1.2308421473772726,0.08671764722451215,0.007375260319328719,-0.34831853701573884
1845,-1.0543721179029009,1.3152800669219642,-0.3699976705896721,-0.8443938726193706,-0.12986648050196561,-0.02404550712697018,-0.49829841375319867,-1.0528728300727492,-0.37414848127885425,-0.5604701747423864,-0.2446812909572845,-0.3456199577230422,-0.18781705547945035
1846,0.8215038804781143,1.4768542492013348,-0.6490344005392328,0.9596503711752981,0.007244073455991789,0.002456416165916807,-1.6404752970101824,0.8212160668007864,-0.6542245543541754,0.8502702987218353,-0.7749195920481569,-0.25737115321244936,-0.9100737223927451
1847,0.6240432490695867,0.42662206438542666,0.5833778234046602,-0.2365093991668192,-0.26697703445992266,-0.022811590289584648,0.5837638967007859,0.6239435513404141,0.5827781017284929,-0.49485433876727836,0.7495155235880996,-0.169122348701857,1.4974485006515699
1848,-0.06706896086026116,0.9921317023632235,2.722659419684625,2.42053402511772,0.28146518137190624,0.023370963606892423,0.5837638967007859,-0.06651025277088829,2.7300279953059547,1.965739510298162,-0.9737589549572324,0.2721216738511073,-1.3113274262334642
1849,0.22912198625253047,1.3960671580616495,0.7926553708668307,-0.17768186947786266,0.09865110942796339,-0.012328287809924426,1.6057116343517714,0.22939852041966982,0.7928351565349837,0.06288026702086677,-0.7086398044117963,-0.3456199577230422,-1.1508259446971771
1850,-0.6594508550858452,-0.38124884701142603,0.21132885013857927,1.03808707742724,0.09865110942796339,-0.008507204502471085,0.8242221879127825,-0.6583277991520049,0.2093433376280647,0.26628935854363245,0.21927722249723022,-0.9633615892971917,0.2134366483612688
1851,0.7227735647738502,0.022686608687000547,-2.3465078410657267,1.1753513133681388,0.23576166338592047,-0.011095551024902133,-1.7607044426161806,0.7225798090706003,-2.3580206655623788,0.1284961029959384,-0.3772408662300026,-0.8751127847865988,0.775191833738275
1852,-1.153102433607165,-0.9467584849892225,-1.6721690770209552,-1.001267285123255,0.007244073455991789,-0.019295599687036875,-1.039329568980191,-1.1515090878029353,-1.6811701556303527,-0.30784920623831696,2.8041889403152283,0.5368680873828858,-0.18781705547945035
1853,2.302458616042074,-0.7043972115701668,0.9089206750124809,-0.9228305788713127,0.09865110942796339,-0.025156145368969728,0.22307645988279107,2.3007599327535773,0.9095335203163675,-0.6195244271199436,0.6169559483153815,0.7133656964040705,0.02618492257729069
1854,-0.06706896086026116,-1.1891197584082782,1.2344635266203017,-0.8640030491823562,1.743977756923451,-0.006412267374678878,-0.8589858505711935,-0.06651025277088829,1.2362889389042422,0.37783627970126876,2.008831488678923,1.2428585234676277,-0.749572240856458
1855,-1.0543721179029009,0.911344611223538,-0.02120175815272126,0.9400411946123123,0.3728722173438779,0.00491879209850516,1.2450241975337766,-1.0528728300727492,-0.024053389934702882,0.9815019706719786,-0.2446812909572845,-0.169122348701857,-0.4285692777838824
1856,0.9202341961823783,-0.13888757359237008,-0.27698542727315184,-0.9816581085602692,-0.40408758841788006,-0.027130852369980987,-0.49829841375319867,0.9198523245309725,-0.28078979025374723,-0.7245097646800654,0.020437859588151645,1.1546097189570348,1.1764455375789942
1857,0.7227735647738502,-0.7851843027098522,-0.11421400146924147,-0.8051755194933996,-0.5411981423758372,-0.0345388400517234,-0.6185275593591969,0.7225798090706003,-0.11741208095980991,-1.1182047805305315,1.0146346741335357,0.8898633054252563,1.1764455375789942
1858,0.0316613548440029,-0.38124884701142603,-0.7187935830266229,-0.7267388132414574,-0.3583840704318943,-0.030834286915200012,-0.5584129865561978,0.0321260049592975,-0.7242435726230056,-0.9213572726053166,0.8820750988608177,-0.6986151757654137,0.8554425745064186
1859,-0.36325990797305335,-0.3004617558717407,-0.30023848810228193,0.057628249277963714,-0.3126805524459085,-0.011342083631251915,0.10284731427679276,-0.36241902596144676,-0.30412946301002397,0.1153729358009459,0.08671764722451215,-0.8751127847865988,-0.508820018552026
1860,3.2897617730847135,-1.0275455761289078,2.373863507247674,-0.9326351671528054,3.2521938504609813,-0.014794142438544983,0.2831910326857902,3.2871225100554384,2.3799329039618033,-0.06835140492927645,-0.5098004415027206,0.7133656964040705,-0.9903244631608886
1861,0.32785230195679455,0.022686608687000547,-0.23047930561489174,-0.9424397554342983,-0.6326051783478087,-0.02774800746406831,-0.7387567049651952,0.328034778149856,-0.23411044474119372,-0.7573176826676012,1.2134740370426143,-0.169122348701857,0.9356933152745621
1862,-0.9556418021986371,1.234492975782279,-1.5326507120461748,-1.001267285123255,-0.5869016603618229,-0.03379784092049066,-1.4000170057981858,-0.954236572342563,-1.541132119092692,-1.0788352789454811,-0.9074791673208749,0.3603704783617001,0.614690352201988
1863,-0.6594508550858452,0.5881962466647969,-1.230360921267484,-1.001267285123255,-0.4497911064038659,-0.025896615935079727,-0.1376109769352038,-0.6583277991520049,-1.2377163732610943,-0.6588939287049937,-0.11212171568456643,0.18387286934051442,-0.1075663147113068
1864,-0.16579927656452523,0.34583497324574136,1.4669941349116022,0.018409896151992625,5.674480303718226,-0.0037017116793150086,1.9663990711697663,-0.16514651050107446,1.4696856664670097,0.5221911188464409,0.020437859588151645,-0.9633615892971917,-0.9100737223927451
1865,-1.5480236964242209,1.234492975782279,0.5368717017464001,-0.001199280410992831,-0.17556999848795107,-0.010479231801240137,0.8242221879127825,-1.5460541187236796,0.5360987562159393,0.1613040209835106,1.0146346741335357,-0.4338687622336351,-0.1075663147113068
1866,-0.36325990797305335,0.022686608687000547,0.5368717017464001,-0.33455528198174683,-0.26697703445992266,-0.0166438499344725,0.46353475109478764,-0.36241902596144676,0.5360987562159393,-0.16677515889188388,0.08671764722451215,0.8898633054252563,0.05293516682498029
1867,0.6240432490695867,0.7497704289441675,-0.5560221572227125,-0.9424397554342983,-0.2212735164739369,-0.03737976694886856,-0.3780692681472004,0.6239435513404141,-0.5608658633290683,-1.269121203273218,0.2855570101335878,-0.4338687622336351,1.657949982187857
1868,-0.8569114864943731,-0.5428230292907962,0.3973533367716197,1.4694889618129217,0.5099827713018352,0.011503250736817777,0.5837638967007859,-0.8556003146123772,0.39606071967827877,1.3325466931386554,-1.6365568313208227,-0.6986151757654137,-1.3915781670016079
1869,1.6113464061122262,-0.7851843027098522,1.6762716823737727,1.1165237836791821,0.46427925331584946,0.00602671376162581,1.9663990711697663,1.610306128642275,1.6797427212735005,1.0405562230495358,-0.9074791673208749,0.09562406482992157,-0.8298229816246016
1870,-0.4619902236773171,0.10347369982668542,1.1181982224746514,0.5478576633526018,-0.08416296251597981,0.00491879209850516,1.064680479124779,-0.46105528369163296,1.1195905751228583,0.9815019706719786,-0.6423600167754387,0.6251168918934787,-0.8298229816246016
1871,-0.9556418021986371,-0.3004617558717407,2.629647176368105,-0.001199280410992831,0.09865110942796339,-0.0037017116793150086,0.2831910326857902,-0.954236572342563,2.6366693042808476,0.5221911188464409,0.683235735951742,0.2721216738511073,-0.4285692777838824
1872,3.734048193753902,-1.108332667268593,1.7227778040320327,0.743949428982457,1.1498320231056354,0.005534312328379887,-0.4381838409501995,3.7309856698412758,1.7264220667860541,1.0143098886595143,-1.5039972560481047,0.8016145009146635,-1.0705752039290335
1873,0.9202341961823783,0.1842607909663707,-1.0443364346344437,-1.0600948148122114,-0.5411981423758372,-0.0345388400517234,-1.0994441417831902,0.9198523245309725,-1.0509989912108804,-1.1182047805305315,-0.9737589549572324,-1.4928544163607482,0.9356933152745621
1874,0.7227735647738502,1.3960671580616495,-0.8350588871722732,-1.0208764616862402,-0.769715732305766,-0.03639154684740885,-1.520246151404184,0.7225798090706003,-0.8409419364043894,-1.2166285344931753,1.8099921257698441,-0.6103663712548207,1.0961947968108505
1875,-0.9556418021986371,-0.9467584849892225,-1.207107860438354,-0.17768186947786266,-0.40408758841788006,-0.02861208851529316,-1.520246151404184,-0.954236572342563,-1.2143767005048176,-0.8032487678501659,1.8099921257698441,-0.4338687622336351,1.3369470191152812
1876,-0.26452959226878925,-1.0275455761289078,-0.6955405221974928,-0.9620489319972837,-0.08416296251597981,-0.029476231027578254,-0.8589858505711935,-0.2637827682312606,-0.7009038998667289,-0.8491798530327306,0.7495155235880996,0.8898633054252563,0.37393812989755587
1877,-0.6594508550858452,2.1231509783188165,0.1415696676511891,-1.040485638249226,4.0748571742087245,-0.021577796374319603,1.5455970615487722,-0.6583277991520049,0.13932431935923442,-0.4292385027922067,-0.44352065386636014,-0.8751127847865988,-0.9903244631608886
1878,-0.5607205393815812,-1.1891197584082782,1.2344635266203017,-1.040485638249226,0.8299073972037355,-0.01991236143033645,0.04273274147379363,-0.5596915414218188,1.2362889389042422,-0.34065712422585276,-0.9074791673208749,0.09562406482992157,-0.8298229816246016
1880,-0.6594508550858452,-0.3004617558717407,0.8391614925250908,0.6851218992935006,-0.2212735164739369,-0.007398078202563644,1.7259407799577697,-0.6583277991520049,0.8395145020475372,0.32534361092118963,-0.7749195920481569,0.09562406482992157,-0.34831853701573884
1881,-0.16579927656452523,-0.7851843027098522,-0.6025282788809726,-0.9228305788713127,0.19005814539993499,-0.02059084237070693,-1.520246151404184,-0.16514651050107446,-0.6075452088416219,-0.376745834012164,-0.5098004415027206,-0.5221175667442279,-0.508820018552026
1882,-1.696119169980617,0.022686608687000547,0.18807578930944924,1.1361329602421675,0.19005814539993499,0.0067652667426441795,1.3051387703367756,-1.6940085053189589,0.18600366487178796,1.079925724634586,-0.178401503320924,-1.0516103938077845,-1.2310766854653208
1883,-1.103737275755033,-0.7851843027098522,-0.765299704684883,-1.040485638249226,0.23576166338592047,-0.022811590289584648,-0.6185275593591969,-1.1021909589378422,-0.7709229181355591,-0.49485433876727836,0.8820750988608177,-0.169122348701857,-1.1508259446971771
1884,-1.251832749311429,0.5881962466647969,1.0484390399872612,1.2733971961830663,-0.08416296251597981,0.007503770554815446,2.657716658404256,-1.2501453455331213,1.049571556854028,1.1192952262196363,0.3518367977699483,2.5665905911265194,-0.2680677962475953
1885,-0.06706896086026116,-0.5428230292907962,-0.5560221572227125,0.7831677821084283,-0.2212735164739369,-0.017568814312345655,-0.5584129865561978,-0.06651025277088829,-0.5608658633290683,-0.21598703587322401,-0.9737589549572324,0.2721216738511073,0.775191833738275
1886,0.0316613548440029,-1.3506939406876486,0.5601247625755301,1.4694889618129217,0.05294759144197759,0.012918133521087156,0.8242221879127825,0.0321260049592975,0.5594384289722161,1.4080049045099805,0.15299743486086972,0.18387286934051442,-1.2310766854653208
